country,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014
Argentina,15.557499885,-17.4052501925,-15.9692500805,32.59749972625,48.468749045,43.77350044,45.92475033,34.3134999275,9.515249819,-9.992500066,0.61100018,36.293250085,23.6519999515,4.6637499035,-1.87024992725
Bolivia,-18.8290004730225,-14.0689997673035,-5.77374982833862,-16.8144998550415,-0.30050003528595,24.49524974823,34.7047505378723,28.0749998092651,16.8839993476868,14.0182499885559,14.6089999675751,5.88800007104874,9.86150017380714,28.3752493858337,48.6397495269775
Brasil,-8.72124986275,-2.870500028,3.51199993475,45.77824974,26.282500265,21.29550004,30.80700016,40.1034994125,58.3022499075,64.996500015,74.9952507,42.2519998525,59.3435001375,38.5860004425,18.9804999825
Chile,15.06000042075,3.82275003175,6.342749953,8.84799992975,20.7757501625,29.0324997925,23.052999735,-0.78975000975,-1.37224996075,30.581500055,18.53000033,-24.4289997825,-28.875999925,-15.47174989925,0.586749912
Colombia,-22.308000087738,-22.0040001869202,2.3317506313324,45.5227499008179,49.8534994125366,46.36549949646,45.8857507705689,46.8500003814697,55.1829996109009,42.9184999465942,46.2252502441406,44.7715005874634,27.3399996757507,-2.16575026512146,-0.083250068128109
Costa Rica,1.0360000455,16.820749997,40.39125013,16.12649977225,19.0437500475,8.29099989025,13.75775003275,32.633000375,23.31075000825,33.06975031,33.15625,14.617500068,-10.28800010775,-23.9294996275,-1.15500012075
Ecuador,28.5207502841949,20.3879995346069,26.5120005607605,18.6620005369186,-6.86250001192093,12.8999998569489,14.259999871254,63.4402503967285,51.6984996795654,44.4320001602173,40.2534999847412,50.976749420166,47.7709999084473,70.5540008544922,72.3470001220703
El Salvador,14.8257496356964,35.5369997024536,36.6372499465942,27.5090007781982,55.3382501602173,57.3977479934692,28.2022504806519,24.5332498550415,17.8897497653961,62.7945003509521,73.6112499237061,47.1622495651245,41.175500869751,41.1837496757507,22.0774998664856
Guatemala,11.5807501636446,-19.5857501029968,-37.74524974823,-34.8840007781982,7.37174993753433,-2.86950009316206,-1.83900001645088,8.73075015097857,7.14699995517731,18.7957496643066,18.480250120163,15.9619998931885,48.5594997406006,24.3197493553162,17.6250002384186
Honduras,40.6925010681152,48.8347492218018,32.165500164032,8.64800000190735,7.71225023269653,-0.24849995970726,13.1282499432564,41.1230001449585,1.1879999935627,-8.54174991697073,17.8817502260208,13.1635003089905,-18.2317496538162,-20.4472496509552,12.9897499084473
México,40.4835000038147,41.2779998779297,23.2125000953674,28.5494995117187,22.1240000724792,26.1657495498657,35.9835004806519,44.00950050354,37.3007488250732,35.031750202179,21.1397500038147,21.0384993553162,25.8612494468689,22.4375004768372,8.944500207901
Nicaragua,5.02225002646446,-2.43275000154972,36.116250038147,11.8680001497269,8.8712500333786,-0.355000019073486,-5.92950004339218,14.4785001277924,-3.21949976682663,7.68399980664253,7.58949986100197,30.2214999198914,41.476749420166,45.8017501831055,45.5804996490479
Panamá,-3.3482500315,-3.367000103,-5.61375010025,-17.26375031425,-8.2312498075,-5.08525014,30.618000505,26.805749415,1.15700003525,45.360001564,48.7790002825,28.78699981975,-9.636500061,28.1345005025,55.697749135
Paraguay,-19.9539999961853,-19.8642497062683,-19.1759996414185,-6.53625011444092,30.0784997940063,10.1917502880096,-10.8532500267029,-0.223999977111816,34.4229989051819,37.7280006408691,38.8155007362366,41.1082501411438,38.8482503890991,7.49824997782707,1.03074991703033
Perú,-22.2047499418259,-3.02225017547607,-42.87024974823,-53.4400005340576,-63.6579990386963,-60.9724988937378,-11.2774999141693,-3.69774997234344,-32.606999874115,-28.9725003242493,-24.5689997673035,-3.17425012588501,2.2427499294281,-10.8695006966591,-33.4200005531311
Uruguay,34.045750617981,16.6992502212524,-7.97599995136261,-25.1832499504089,-18.8252499103546,54.8437490463257,38.6619997024536,35.3182497024536,38.6442499160767,46.5959997177124,60.6252508163452,33.5884990692139,26.7127504348755,26.8875002861023,42.2177495956421
Venezuela,-10.0137499570847,-14.0345003604889,-21.2102499008179,-21.6145000457764,-17.0934998989105,-10.3467500209808,-8.88649988174439,-11.4307498931885,-14.0415000915527,-14.5899999141693,-16.9967503547668,-14.8712501525879,-10.9225001335144,-14.939749956131,-21.1145000457764
