state_code,state,year,homicide_rate,gini,population_extreme_poverty
12,Acre,1990,15.7528767460446,0.5443582064,48965
12,Acre,1991,25.1365753929817,NA,NA
12,Acre,1992,24.6693492644512,0.5595874027,60910
12,Acre,1993,26.0572024164514,0.5532199072,57492
12,Acre,1994,19.7100384569932,NA,NA
12,Acre,1995,22.6247822639007,0.5823247618,38659
12,Acre,1996,21.0921167179641,0.632967802,43173
12,Acre,1997,19.9920831350958,0.5743885751,63519
12,Acre,1998,21.203791782674,0.5704532034,64117
12,Acre,1999,9.66044483508011,0.6213160013,73322
12,Acre,2000,19.3712938948007,NA,NA
12,Acre,2001,21.2408116079199,0.6233007024,75322
12,Acre,2002,25.7264309262615,0.6206820215,74339
12,Acre,2003,22.4772605048046,0.5781737914,93370
12,Acre,2004,18.7233903989753,0.5935716389,143491
12,Acre,2005,18.6640427511096,0.5834207253,146843
12,Acre,2006,22.5733634311541,0.5923402321,113474
12,Acre,2007,18.9068970370367,0.6093219441,157833
12,Acre,2008,19.5567240575776,0.5598217732,91922
12,Acre,2009,21.5576798149038,0.6131852912,97612
27,Alagoas,1990,29.2462034772149,0.5743947783,916428
27,Alagoas,1991,26.8485740423928,NA,NA
27,Alagoas,1992,23.3464907109065,0.5831948702,888676
27,Alagoas,1993,23.767534316051,0.6333472488,1160994
27,Alagoas,1994,23.2855186376685,NA,NA
27,Alagoas,1995,27.2212705742245,0.6436025502,782669
27,Alagoas,1996,28.1021444594631,0.6347739478,890737
27,Alagoas,1997,24.1077051154567,0.6225423995,780817
27,Alagoas,1998,21.7624860869017,0.6194046453,847460
27,Alagoas,1999,20.3451675619876,0.5880434356,972573
27,Alagoas,2000,25.6499189937286,NA,NA
27,Alagoas,2001,29.2659395224322,0.6071617958,1055157
27,Alagoas,2002,34.2507738458426,0.605529575,1070274
27,Alagoas,2003,35.6790571132179,0.6078257443,1135933
27,Alagoas,2004,35.0779942579309,0.5746424453,1042581
27,Alagoas,2005,40.1538379409538,0.565784874,946177
27,Alagoas,2006,53.0051146493744,0.6267320818,790927
27,Alagoas,2007,59.6099969757484,0.6054482801,715101
27,Alagoas,2008,60.334631790882,0.5827867882,725151
27,Alagoas,2009,59.1869525087983,0.5719589624,677867
16,Amapá,1990,16.1766926212669,0.4530852138,12044
16,Amapá,1991,17.9683963551722,NA,NA
16,Amapá,1992,23.8779021463804,0.4615777765,51155
16,Amapá,1993,21.0497681287233,0.6576678832,55468
16,Amapá,1994,38.4138239387612,NA,NA
16,Amapá,1995,38.3216937575315,0.5344608665,47704
16,Amapá,1996,43.2194255505833,0.5190446617,32175
16,Amapá,1997,34.0875727159757,0.5696600442,62181
16,Amapá,1998,38.7321517254554,0.5788321584,73413
16,Amapá,1999,43.8852797857055,0.5426324009,90531
16,Amapá,2000,32.4925791141684,NA,NA
16,Amapá,2001,36.8933401505843,0.4755431313,42144
16,Amapá,2002,35.0426125913223,0.5491893913,84508
16,Amapá,2003,35.5259049289322,0.5938475877,113726
16,Amapá,2004,31.2782498644321,0.5423378851,109970
16,Amapá,2005,32.9646118164566,0.5271887986,68020
16,Amapá,2006,32.9693174214633,0.4752295426,61807
16,Amapá,2007,26.8592574907689,0.5091625902,77317
16,Amapá,2008,34.411674527535,0.455739821,39316
16,Amapá,2009,30.4816256441332,0.5191645316,55950
13,Amazonas,1990,18.0160013509364,0.5600973528,117249
13,Amazonas,1991,19.0657950602901,NA,NA
13,Amazonas,1992,16.1942192669526,0.5489165777,435590
13,Amazonas,1993,15.5574645391385,0.5549744,391417
13,Amazonas,1994,16.8313895721886,NA,NA
13,Amazonas,1995,18.2740582934054,0.5762555013,307022
13,Amazonas,1996,18.7504263838652,0.5457302075,245157
13,Amazonas,1997,18.938424111763,0.58941124,329510
13,Amazonas,1998,21.2639852358276,0.5798885659,470027
13,Amazonas,1999,20.4197162240622,0.544297361,435991
13,Amazonas,2000,19.8751527524835,NA,NA
13,Amazonas,2001,16.4815196650743,0.5754732955,487935
13,Amazonas,2002,17.2867617168439,0.5632862319,497348
13,Amazonas,2003,18.5082605896852,0.5563141057,501230
13,Amazonas,2004,16.870227628701,0.5363294433,626490
13,Amazonas,2005,18.5006492242985,0.5122660596,392286
13,Amazonas,2006,21.0507495214482,0.5138941672,443100
13,Amazonas,2007,20.9791385924585,0.5504178712,578137
13,Amazonas,2008,24.7523567117036,0.5129211791,436325
13,Amazonas,2009,26.9939178224038,0.5090497043,333527
29,Bahia,1990,7.34260347051734,0.6469645937,4480819
29,Bahia,1991,4.89552107006794,NA,NA
29,Bahia,1992,6.88066795022891,0.5940523851,4306645
29,Bahia,1993,12.2006742134983,0.6424388758,4653413
29,Bahia,1994,13.9355256099982,NA,NA
29,Bahia,1995,12.051351091684,0.6063701696,3804161
29,Bahia,1996,14.8783954296389,0.6348562122,4145618
29,Bahia,1997,15.4999566079932,0.6120617959,3895008
29,Bahia,1998,9.70332492559811,0.5956276967,3566113
29,Bahia,1999,6.81904591849666,0.5853363795,3556144
29,Bahia,2000,9.35712782847337,NA,NA
29,Bahia,2001,11.9039096434969,0.5940717871,3988479
29,Bahia,2002,13.0224458930543,0.5925395778,3916559
29,Bahia,2003,16.033577212344,0.5914295449,4160184
29,Bahia,2004,16.6388135633075,0.5558949617,3378609
29,Bahia,2005,20.4339259630274,0.5540109504,3015281
29,Bahia,2006,23.4836605406772,0.5569745484,2547395
29,Bahia,2007,25.6181387783134,0.5535843135,2406856
29,Bahia,2008,32.7528042433813,0.5590359353,2179443
29,Bahia,2009,36.5157984628458,0.5561032797,2037599
23,Ceará,1990,8.84892002444848,0.6268535863,2828804
23,Ceará,1991,9.6597157027733,NA,NA
23,Ceará,1992,8.43807115000662,0.605416849,2711508
23,Ceará,1993,10.7330898871244,0.6275107911,2525528
23,Ceará,1994,9.49759673113871,NA,NA
23,Ceará,1995,12.5850871036911,0.6171762544,2152823
23,Ceará,1996,12.9382064796808,0.6287976651,2314388
23,Ceará,1997,14.7536807254397,0.6236414362,2334194
23,Ceará,1998,13.417207276022,0.61798599890000006,2134921
23,Ceará,1999,15.5911143031432,0.6129580576,2278784
23,Ceará,2000,16.5395783766668,NA,NA
23,Ceará,2001,17.1973283460167,0.6125166314,2252762
23,Ceará,2002,18.851557376402,0.5909418214,2019136
23,Ceará,2003,20.107142714453,0.5694416441,2201543
23,Ceará,2004,19.5622855923241,0.5767822638,2069790
23,Ceará,2005,20.8958799795996,0.578923259,1950738
23,Ceará,2006,21.8202440265161,0.5482415606,1625764
23,Ceará,2007,23.2249888403809,0.5492169127,1546241
23,Ceará,2008,24.0340040331237,0.5398506858,1138074
23,Ceará,2009,25.3400017548302,0.5448917392,1233824
53,Distrito Federal,1990,31.1016459504,0.5892859524,85091
53,Distrito Federal,1991,33.2897381415,NA,NA
53,Distrito Federal,1992,28.3342219514,0.6024022237,153815
53,Distrito Federal,1993,36.0995295108,0.6194385147,164796
53,Distrito Federal,1994,35.7584813549,NA,NA
53,Distrito Federal,1995,39.5324468168,0.5807090727,81431
53,Distrito Federal,1996,38.310685388,0.5928434725,120079
53,Distrito Federal,1997,35.5884209769,0.5919731806,105671
53,Distrito Federal,1998,37.4336332877,0.6222790717,131356
53,Distrito Federal,1999,36.7029855315,0.6276297031,155497
53,Distrito Federal,2000,37.5399898398,NA,NA
53,Distrito Federal,2001,36.8542754297,0.6242909827,166977
53,Distrito Federal,2002,34.6717692575,0.6287337614,177776
53,Distrito Federal,2003,39.0904706931,0.6337636742,236800
53,Distrito Federal,2004,36.4879518126,0.6290878944,198015
53,Distrito Federal,2005,31.9316414278,0.6081313711,135009
53,Distrito Federal,2006,32.2596342622,0.6074288507,105844
53,Distrito Federal,2007,33.4835230254,0.6139566693,85840
53,Distrito Federal,2008,34.1394626378,0.6214850066,88660
53,Distrito Federal,2009,38.4750529751,0.6239125492,70596
32,Espírito Santo,1990,35.3004488817808,0.646202077,485452
32,Espírito Santo,1991,37.452636257993,NA,NA
32,Espírito Santo,1992,31.813466158674,0.55828142,380087
32,Espírito Santo,1993,40.8349297987496,0.58503125,369116
32,Espírito Santo,1994,42.3586553277699,NA,NA
32,Espírito Santo,1995,41.5551829863429,0.6010675576,281889
32,Espírito Santo,1996,42.7800694114646,0.5805650267,255184
32,Espírito Santo,1997,49.9802497400298,0.5731032553,304998
32,Espírito Santo,1998,58.3656243740463,0.5815201637,303872
32,Espírito Santo,1999,52.5178264495178,0.5770015188,281557
32,Espírito Santo,2000,46.7837088083753,NA,NA
32,Espírito Santo,2001,46.6553916136943,0.5936362903,317980
32,Espírito Santo,2002,51.1913626209966,0.5802355174,248170
32,Espírito Santo,2003,50.4583557037257,0.5571657004,255169
32,Espírito Santo,2004,49.415787161664,0.5492547347,191603
32,Espírito Santo,2005,46.9433979978648,0.5581903814,210703
32,Espírito Santo,2006,51.2083318900274,0.5366934306,154527
32,Espírito Santo,2007,53.5555181787605,0.5260604527,123603
32,Espírito Santo,2008,56.4041268826418,0.5209855911,124365
32,Espírito Santo,2009,56.465354819798,0.5316176427,122359
52,Goiás,1990,16.8421266874083,0.6117536682,618052
52,Goiás,1991,20.1796360847765,NA,NA
52,Goiás,1992,19.0071409414747,0.587214882,504739
52,Goiás,1993,16.7085819543945,0.5935047925,488172
52,Goiás,1994,17.3318971046573,NA,NA
52,Goiás,1995,16.9663001930443,0.5561293477,464919
52,Goiás,1996,15.6147320678234,0.5844054122,376955
52,Goiás,1997,14.8499892450845,0.5497095454,362615
52,Goiás,1998,13.1529218984239,0.5774609779,340523
52,Goiás,1999,16.4990670808657,0.5594739499,423515
52,Goiás,2000,20.1469931012589,NA,NA
52,Goiás,2001,21.2454276888367,0.5667656894,406232
52,Goiás,2002,24.4704498685968,0.5537668203,375346
52,Goiás,2003,23.7259593277869,0.5313149,440458
52,Goiás,2004,26.4145040986812,0.5354028643,264659
52,Goiás,2005,24.8758033701234,0.5571046191,306126
52,Goiás,2006,24.5866082032437,0.5099149728,215699
52,Goiás,2007,24.4150907861316,0.5239515743,221676
52,Goiás,2008,30.0085748561585,0.5128250637,201079
52,Goiás,2009,30.1030591052555,0.5101138078,204316
21,Maranhão,1990,9.07312733957768,0.5630582201,2199638
21,Maranhão,1991,9.22873532048312,NA,NA
21,Maranhão,1992,8.32792018521488,0.5254808488,1337321
21,Maranhão,1993,7.76197805854563,0.607226377,2279318
21,Maranhão,1994,5.98722686183734,NA,NA
21,Maranhão,1995,7.28314576842837,0.5792354951,2043362
21,Maranhão,1996,6.68302891721371,0.600957533,1945166
21,Maranhão,1997,6.02404860633248,0.6186420898,2353085
21,Maranhão,1998,4.96562239876331,0.6053190208,2070783
21,Maranhão,1999,4.61394733529932,0.5748698246,1927049
21,Maranhão,2000,6.0869065155561,NA,NA
21,Maranhão,2001,9.3535705510477,0.5721235814,2058992
21,Maranhão,2002,9.92541635484451,0.5668967113,1871372
21,Maranhão,2003,12.9732026751343,0.5763211474,2146171
21,Maranhão,2004,11.7096668852046,0.6091570673,2199174
21,Maranhão,2005,14.7951825705781,0.5209770019,1753304
21,Maranhão,2006,14.9566427139414,0.5946242962,1704414
21,Maranhão,2007,17.4139223910528,0.5552361975,1525002
21,Maranhão,2008,19.712827087419,0.5206574389,1152127
21,Maranhão,2009,21.8466428494844,0.5383402199,1188589
51,Mato Grosso,1990,20.9805061714633,0.5615252086,206825
51,Mato Grosso,1991,22.1977663127759,NA,NA
51,Mato Grosso,1992,17.2393588120801,0.5165420417,302587
51,Mato Grosso,1993,16.4101672773957,0.5793754455,223836
51,Mato Grosso,1994,14.1090240338493,NA,NA
51,Mato Grosso,1995,25.8898501414321,0.5547927131,214702
51,Mato Grosso,1996,29.2508560571537,0.5738660276,248405
51,Mato Grosso,1997,33.1751503699781,0.6098521076,189742
51,Mato Grosso,1998,36.2405549394063,0.5761558288,177734
51,Mato Grosso,1999,34.7283464550493,0.5443685469,171962
51,Mato Grosso,2000,39.7707511680629,NA,NA
51,Mato Grosso,2001,38.5075474402381,0.5707238798,229687
51,Mato Grosso,2002,36.9713017468718,0.5740062201,214223
51,Mato Grosso,2003,35.0392428204489,0.5487963872,216629
51,Mato Grosso,2004,32.1382858172325,0.5277364595,129420
51,Mato Grosso,2005,32.1825451172534,0.5225679332,157887
51,Mato Grosso,2006,31.4336002031945,0.5297991297,139258
51,Mato Grosso,2007,30.4807590638895,0.5155945448,123191
51,Mato Grosso,2008,31.8812119608834,0.5436293881,111991
51,Mato Grosso,2009,32.9877804838606,0.5044103614,126634
50,Mato Grosso do Sul,1990,20.2874146190232,0.5862753541,164858
50,Mato Grosso do Sul,1991,21.9616900503487,NA,NA
50,Mato Grosso do Sul,1992,23.4076438408176,0.5852794445,192606
50,Mato Grosso do Sul,1993,24.8088663321062,0.5648302614,212639
50,Mato Grosso do Sul,1994,27.2074140203204,NA,NA
50,Mato Grosso do Sul,1995,32.7261910425308,0.555251251,142033
50,Mato Grosso do Sul,1996,37.7107157566503,0.5870589738,189809
50,Mato Grosso do Sul,1997,37.3617133043323,0.5760269516,167924
50,Mato Grosso do Sul,1998,33.423900243453,0.5410454436,120201
50,Mato Grosso do Sul,1999,28.2242226989859,0.556348226,179416
50,Mato Grosso do Sul,2000,30.9913229108328,NA,NA
50,Mato Grosso do Sul,2001,29.3221792205638,0.5705629979,173843
50,Mato Grosso do Sul,2002,32.4205136829656,0.562998711,139992
50,Mato Grosso do Sul,2003,32.6772684200198,0.5456844407,143817
50,Mato Grosso do Sul,2004,29.5637303060259,0.5357311946,142532
50,Mato Grosso do Sul,2005,27.7684553000953,0.5325427111,146682
50,Mato Grosso do Sul,2006,29.541865791031,0.5327964536,104966
50,Mato Grosso do Sul,2007,30.0220978101996,0.5657565048,74963
50,Mato Grosso do Sul,2008,29.5798376967178,0.5290127954,72283
50,Mato Grosso do Sul,2009,30.8429195983902,0.5211886057,63147
31,Minas Gerais,1990,7.45290326042072,0.6064350926,2210150
31,Minas Gerais,1991,7.69223342314068,NA,NA
31,Minas Gerais,1992,6.93200034465353,0.5675046821,2403958
31,Minas Gerais,1993,7.42653843468741,0.589791308,2219831
31,Minas Gerais,1994,6.7065449876913,NA,NA
31,Minas Gerais,1995,7.1855397858102,0.5882591111,1634031
31,Minas Gerais,1996,7.34737860225792,0.5702230883,1652971
31,Minas Gerais,1997,7.73148247834533,0.584596552,1699330
31,Minas Gerais,1998,8.59635700424923,0.5695360844,1649290
31,Minas Gerais,1999,8.93844929467553,0.5642385684,1682249
31,Minas Gerais,2000,11.4691372336007,NA,NA
31,Minas Gerais,2001,12.9254531797465,0.5602174031,1671437
31,Minas Gerais,2002,16.2291660738188,0.5606709296,1541674
31,Minas Gerais,2003,20.6000700143727,0.550412936,1572255
31,Minas Gerais,2004,22.6037120507747,0.5422071579,1174461
31,Minas Gerais,2005,21.8740191649246,0.5271753417,955329
31,Minas Gerais,2006,21.3303768900499,0.5276010192,757696
31,Minas Gerais,2007,20.8070424460177,0.5169030123,737251
31,Minas Gerais,2008,19.4911131808507,0.5145675098,657833
31,Minas Gerais,2009,18.1191358639658,0.5125340206,624043
15,Pará,1990,15.464657733996,0.5986979108,496823
15,Pará,1991,16.4038415696044,NA,NA
15,Pará,1992,15.0840072308261,0.5488500506,749309
15,Pará,1993,11.9704628828397,0.5885926006,645074
15,Pará,1994,13.4279667413994,NA,NA
15,Pará,1995,12.7556053544109,0.5619427834,471311
15,Pará,1996,12.4844647349342,0.5794039397,628116
15,Pará,1997,13.2018854982407,0.5730883461,622747
15,Pará,1998,13.3311351695622,0.5646266882,558612
15,Pará,1999,10.8214389523919,0.555816768,641123
15,Pará,2000,13.0161505235406,NA,NA
15,Pará,2001,15.0590274454244,0.5513622506,797281
15,Pará,2002,18.3770578702201,0.5589998474,773518
