state_code,state,year,homicide_rate,gini,population_extreme_poverty
15,Pará,2003,21.0342525235798,0.5187360149,850106
15,Pará,2004,22.7301917281256,0.5354433541,1188891
15,Pará,2005,27.6303687879518,0.5155501068,1119429
15,Pará,2006,29.1260961664663,0.5050871744,924569
15,Pará,2007,30.4034219575684,0.5224446187,820763
15,Pará,2008,39.1723382102459,0.4963187275,690379
15,Pará,2009,40.2769948382826,0.5088832228,804484
25,Paraíba,1990,13.7079237181048,0.6554818567,1436968
25,Paraíba,1991,12.4331717021049,NA,NA
25,Paraíba,1992,10.589877940016,0.5902454723,1352562
25,Paraíba,1993,10.9027341736297,0.6489413431,1367204
25,Paraíba,1994,11.730815279558,NA,NA
25,Paraíba,1995,13.3534573328606,0.6150378157,893400
25,Paraíba,1996,18.9374688409118,0.5991280559,953192
25,Paraíba,1997,14.7370708465852,0.6327615144,1038014
25,Paraíba,1998,12.4940027296032,0.6402407167,919663
25,Paraíba,1999,11.9682426827782,0.6560354726,998988
25,Paraíba,2000,15.0704521861654,NA,NA
25,Paraíba,2001,14.1270058185937,0.5959653037,1076750
25,Paraíba,2002,17.3964546139903,0.6005286308,922176
25,Paraíba,2003,17.6206095196291,0.5678160705,970155
25,Paraíba,2004,18.6044305646781,0.5945068873,966606
25,Paraíba,2005,20.5792846140066,0.5805155872,758278
25,Paraíba,2006,22.6043401437033,0.564954892,576461
25,Paraíba,2007,23.5604819488395,0.5981170247,653122
25,Paraíba,2008,27.2537371018959,0.5848524913,585161
25,Paraíba,2009,33.554786079621,0.5913640742,549539
41,Paraná,1990,14.0651833415223,0.5846688077,1510054
41,Paraná,1991,14.5110858896401,NA,NA
41,Paraná,1992,12.7612369065695,0.548446842,1495275
41,Paraná,1993,14.4157152255857,0.5764452397,1100856
41,Paraná,1994,14.6224162681694,NA,NA
41,Paraná,1995,15.9305757445573,0.5807299472,1110830
41,Paraná,1996,15.2491102649597,0.577418847,920437
41,Paraná,1997,17.3481181010912,0.5712632488,891865
41,Paraná,1998,17.637295762983,0.5672759592,980186
41,Paraná,1999,18.1107153465958,0.580036845,1086852
41,Paraná,2000,18.4661238644049,NA,NA
41,Paraná,2001,21.0319606377434,0.5657503219,1000395
41,Paraná,2002,22.7190033848746,0.5397771315,770975
41,Paraná,2003,25.4875130364826,0.5462596021,840225
41,Paraná,2004,28.0866763018084,0.5479835907,714090
41,Paraná,2005,29.0493712628442,0.5389544626,621674
41,Paraná,2006,29.7956910905933,0.5189925779,524701
41,Paraná,2007,29.6044504849834,0.5275992238,403278
41,Paraná,2008,32.6057119579564,0.5001940784,383834
41,Paraná,2009,34.4274892880765,0.4972691309,373863
26,Pernambuco,1990,39.0551664893538,0.6024230667,2490340
26,Pernambuco,1991,38.6371496053077,NA,NA
26,Pernambuco,1992,35.2931701793926,0.58830407790000006,2701373
26,Pernambuco,1993,37.6142374823705,0.6208589759,2670029
26,Pernambuco,1994,34.8113316718251,NA,NA
26,Pernambuco,1995,36.2514715827569,0.5744929581,1838990
26,Pernambuco,1996,40.7213283937995,0.6053859547,2046824
26,Pernambuco,1997,49.4588653710475,0.5931044387,2204462
26,Pernambuco,1998,58.7870645597035,0.5983796346,1917429
26,Pernambuco,1999,55.4030725224899,0.6040830219,2272555
26,Pernambuco,2000,53.8243855028274,NA,NA
26,Pernambuco,2001,58.5021331114041,0.61628571619999994,2487115
26,Pernambuco,2002,54.8070793281317,0.6091888794,2324817
26,Pernambuco,2003,55.2817334548071,0.5895463672,2665465
26,Pernambuco,2004,50.6502789406575,0.6067531098,2474851
26,Pernambuco,2005,51.1909228878321,0.5859963164,2095540
26,Pernambuco,2006,52.6662308785016,0.5817878885,1820167
26,Pernambuco,2007,53.0796189628264,0.5595921905,1670833
26,Pernambuco,2008,50.731641637442,0.5650127483,1537481
26,Pernambuco,2009,44.6181397765619,0.5534916852,1468622
22,Piauí,1990,4.451302163463,0.6664805378,1488412
22,Piauí,1991,4.29876493771681,NA,NA
22,Piauí,1992,3.65575980349766,0.6153187757,1301830
22,Piauí,1993,4.55325083293643,0.6175078152,1205849
22,Piauí,1994,3.82670026236826,NA,NA
22,Piauí,1995,4.44039630353243,0.5878133483,996799
22,Piauí,1996,4.6762448631346,0.5901487269,1060591
22,Piauí,1997,5.67517943582249,0.6214696791,1110550
22,Piauí,1998,5.19350789413362,0.5944882477,1026368
22,Piauí,1999,4.79123737545791,0.5993991386,1029302
22,Piauí,2000,8.22993741731525,NA,NA
22,Piauí,2001,9.71116083875675,0.5977961167,962669
22,Piauí,2002,10.8688488785056,0.6183949767,994630
22,Piauí,2003,10.8082409416744,0.6022871344,1077811
22,Piauí,2004,11.7661699218168,0.5907861291,858127
22,Piauí,2005,12.848250840458,0.5905016665,887912
22,Piauí,2006,14.4050800817056,0.5986430502,749496
22,Piauí,2007,13.2556841908325,0.593205699,637121
22,Piauí,2008,12.4159198400034,0.5738074377,557210
22,Piauí,2009,12.3790575623053,0.5548490175,464265
33,Rio de Janeiro,1990,56.0485023753084,0.5827627238,1432256
33,Rio de Janeiro,1991,39.3435014826364,NA,NA
33,Rio de Janeiro,1992,34.9637870085827,0.5496980659,1097294
33,Rio de Janeiro,1993,41.0401072523019,0.5818973171,1537318
33,Rio de Janeiro,1994,48.6561451861696,NA,NA
33,Rio de Janeiro,1995,61.5427796398418,0.5727104673,936774
33,Rio de Janeiro,1996,60.0389010904561,0.5776487793,974421
33,Rio de Janeiro,1997,58.7651556708404,0.5726994261,839160
33,Rio de Janeiro,1998,55.3231602746923,0.5737477129,811959
33,Rio de Janeiro,1999,52.5009545628129,0.5555493029,843830
33,Rio de Janeiro,2000,50.982254395388,NA,NA
33,Rio de Janeiro,2001,50.4994964818317,0.5717642573,1133180
33,Rio de Janeiro,2002,56.5113373450971,0.5494034287,861546
33,Rio de Janeiro,2003,52.6912032036361,0.5604786505,1109863
33,Rio de Janeiro,2004,49.1641332382095,0.5500403483,970886
33,Rio de Janeiro,2005,46.1405791247249,0.5566470418,908743
33,Rio de Janeiro,2006,45.7661492431381,0.5550337734,663714
33,Rio de Janeiro,2007,40.1117359327452,0.5487458586,737593
33,Rio de Janeiro,2008,33.9899001799549,0.539663588,595158
33,Rio de Janeiro,2009,26.2204796311402,0.5423897079,553630
24,Rio Grande do Norte,1990,8.58455490562664,0.6094330732,910432
24,Rio Grande do Norte,1991,9.14899069246293,NA,NA
24,Rio Grande do Norte,1992,8.10975529837755,0.6044439704,900603
24,Rio Grande do Norte,1993,9.74666266679703,0.5778129501,911374
24,Rio Grande do Norte,1994,8.21700763317522,NA,NA
24,Rio Grande do Norte,1995,9.6425480336423,0.5968875643,618821
24,Rio Grande do Norte,1996,9.26266092408352,0.607599905,693320
24,Rio Grande do Norte,1997,9.09684516784378,0.5970131363,640249
24,Rio Grande do Norte,1998,8.49699899711621,0.5984497468,596610
24,Rio Grande do Norte,1999,8.51395988040719,0.5969552035,704243
24,Rio Grande do Norte,2000,9.03924038689343,NA,NA
24,Rio Grande do Norte,2001,11.2247678053926,0.581198828,728292
24,Rio Grande do Norte,2002,10.5510375771105,0.5837885012,697438
24,Rio Grande do Norte,2003,14.1616232474977,0.5624122192,730640
24,Rio Grande do Norte,2004,11.6991591999082,0.5702959425,692072
24,Rio Grande do Norte,2005,13.5862326176091,0.5980759462,600515
24,Rio Grande do Norte,2006,14.7844428236353,0.5607005394,465472
24,Rio Grande do Norte,2007,19.2600384033588,0.5609871641,474672
24,Rio Grande do Norte,2008,23.1777313507653,0.5508551717,404287
24,Rio Grande do Norte,2009,25.1462402068255,0.559123957,333122
43,Rio Grande do Sul,1990,18.6350854903956,0.5687459021,1079562
43,Rio Grande do Sul,1991,18.4381315880806,NA,NA
43,Rio Grande do Sul,1992,16.9030200062365,0.5354034117,828509
43,Rio Grande do Sul,1993,12.4645805284487,0.5564255499,894246
43,Rio Grande do Sul,1994,14.0463444942474,NA,NA
43,Rio Grande do Sul,1995,14.9289709836176,0.5637463047,802848
43,Rio Grande do Sul,1996,15.2158533831097,0.5617991929,948759
43,Rio Grande do Sul,1997,16.7279324203898,0.5526021109,846588
43,Rio Grande do Sul,1998,15.3439393669117,0.5608895462,788498
43,Rio Grande do Sul,1999,15.2731650189689,0.5641453289,943900
43,Rio Grande do Sul,2000,16.3136332306589,NA,NA
43,Rio Grande do Sul,2001,17.9288927307935,0.5541278758,848605
43,Rio Grande do Sul,2002,18.2975670674523,0.5479351842,850371
43,Rio Grande do Sul,2003,18.0762855402405,0.5393903748,868413
43,Rio Grande do Sul,2004,18.4957377830154,0.5280204415,755303
43,Rio Grande do Sul,2005,18.5799873527061,0.5200402808,710606
43,Rio Grande do Sul,2006,17.9144513799603,0.5147249763,585828
43,Rio Grande do Sul,2007,19.6203772870369,0.5055757826,575432
43,Rio Grande do Sul,2008,21.8051896535589,0.5041771792,396196
43,Rio Grande do Sul,2009,20.4140684083903,0.4999028875,376825
11,Rondônia,1990,51.326351453697,0.5304667756,78813
11,Rondônia,1991,43.3480593135676,NA,NA
11,Rondônia,1992,34.593294115999,0.5464330114,119606
11,Rondônia,1993,39.3813028204813,0.5415773091,101426
11,Rondônia,1994,30.7465685048212,NA,NA
11,Rondônia,1995,24.4119847167571,0.5871889295,93510
11,Rondônia,1996,24.4040133213303,0.5364997598,87579
11,Rondônia,1997,28.1950844976378,0.5541227024,90806
11,Rondônia,1998,38.3174487004609,0.5499687674,66297
11,Rondônia,1999,33.4661698662446,0.5587102879,103249
11,Rondônia,2000,33.7733287819191,NA,NA
11,Rondônia,2001,40.131318196607,0.5476147824,136517
11,Rondônia,2002,42.3250564334147,0.544495949,133602
11,Rondônia,2003,38.3951249867785,0.5066774893,113149
11,Rondônia,2004,37.9745124802371,0.5160219488,126285
11,Rondônia,2005,35.9706604526142,0.5678239822,192033
11,Rondônia,2006,37.6982679278027,0.5445360008,157466
11,Rondônia,2007,27.3580259957762,0.5070219182,155293
11,Rondônia,2008,32.1378499510623,0.5005048246,129478
11,Rondônia,2009,35.5739136159078,0.5093811771,114198
14,Roraima,1990,61.2814189835138,0.539577745,786
14,Roraima,1991,35.8483888906493,NA,NA
14,Roraima,1992,42.1640000179582,0.5335528616,12105
14,Roraima,1993,29.8641182619009,0.5327522266,19115
14,Roraima,1994,30.9779500539774,NA,NA
14,Roraima,1995,33.5629343158427,0.4255666923,4573
14,Roraima,1996,43.296874936769,0.4508244809,14584
14,Roraima,1997,35.3637356678325,0.4431034446,11328
14,Roraima,1998,50.6327171740472,0.5091316116,28821
14,Roraima,1999,57.6964865087384,0.5121833339,22718
14,Roraima,2000,39.45782482574,NA,NA
14,Roraima,2001,31.7269231111384,0.5375127261,43525
14,Roraima,2002,34.8837879757489,0.5612473297,60020
14,Roraima,2003,29.6672786709324,0.524408129,46504
14,Roraima,2004,22.5726881351662,0.5827938266,122212
14,Roraima,2005,24.0213841427986,0.5392288736,80648
14,Roraima,2006,27.2722764912729,0.5639582231,44139
14,Roraima,2007,27.9328936310635,0.5154439949,54209
14,Roraima,2008,25.4370940663673,0.5422395412,39266
14,Roraima,2009,27.28370545937,0.5213117091,38953
42,Santa Catarina,1990,8.42289680267493,0.5692778701,428902
42,Santa Catarina,1991,7.81595043939216,NA,NA
42,Santa Catarina,1992,7.53954786179222,0.5451547098,406936
42,Santa Catarina,1993,7.62157151695601,0.511214765,351210
42,Santa Catarina,1994,7.06801972753271,NA,NA
42,Santa Catarina,1995,8.35299595498871,0.5369290237,332137
42,Santa Catarina,1996,8.28676472398244,0.5222329182,322600
42,Santa Catarina,1997,8.36978728639646,0.5287279349,282397
42,Santa Catarina,1998,7.93514263866703,0.5221730787,357193
42,Santa Catarina,1999,7.47287405559015,0.5203585512,366984
42,Santa Catarina,2000,7.89715403744753,NA,NA
42,Santa Catarina,2001,8.40567166271695,0.4974388956,249782
42,Santa Catarina,2002,10.3478505958567,0.4711160949,191266
42,Santa Catarina,2003,11.6458242675381,0.4807099293,226695
42,Santa Catarina,2004,11.1140361659913,0.4610920642,180516
42,Santa Catarina,2005,10.5001372176964,0.4607825471,145616
42,Santa Catarina,2006,11.0098610424614,0.464521412,99523
42,Santa Catarina,2007,10.4475744187159,0.4626400132,93227
42,Santa Catarina,2008,13.0357481850385,0.4648223537,100465
42,Santa Catarina,2009,13.090958299006,0.4596916295,102899
35,São Paulo,1990,30.6864076954964,0.5386841219,1520757
35,São Paulo,1991,30.6151602183322,NA,NA
35,São Paulo,1992,28.1516413027833,0.5184188454,2378440
35,São Paulo,1993,28.1915872010499,0.5443968723,2340518
35,São Paulo,1994,30.0838752897849,NA,NA
35,São Paulo,1995,34.3210807431124,0.5382040404,1593669
35,São Paulo,1996,36.1967237715195,0.5326756658,1489278
35,São Paulo,1997,36.118657732626,0.5373749661,1645960
35,São Paulo,1998,39.680884181123,0.5417714221,1559028
35,São Paulo,1999,44.1414151341124,0.5416729457,1984047
35,São Paulo,2000,42.2089811455003,NA,NA
35,São Paulo,2001,41.8414989806779,0.5531385211,2382718
35,São Paulo,2002,37.9645371304677,0.5550697177,2354203
35,São Paulo,2003,35.916397332448,0.5457373094,2778563
35,São Paulo,2004,28.5835432288553,0.5279759696,2236815
35,São Paulo,2005,21.5786139542146,0.5321279702,1978448
35,São Paulo,2006,19.8900222553554,0.5246518255,1466123
35,São Paulo,2007,14.9627127470305,0.5064812865,1382576
35,São Paulo,2008,14.9152795298083,0.4980843278,1194966
35,São Paulo,2009,15.2691533212269,0.4893578599,1187057
28,Sergipe,1990,10.0871336208899,0.5674301903,411077
28,Sergipe,1991,21.5835632452091,NA,NA
28,Sergipe,1992,30.5437983555323,0.5924534075,491798
28,Sergipe,1993,20.1727509316208,0.6096129651,496075
28,Sergipe,1994,21.4088682119473,NA,NA
28,Sergipe,1995,15.5738690412008,0.5851977758,398232
28,Sergipe,1996,14.3471139518083,0.606286713,388218
28,Sergipe,1997,11.3446965354059,0.620227838,453198
28,Sergipe,1998,10.3269304386228,0.6165587905,393962
28,Sergipe,1999,19.7344029613253,0.6242959525,443067
28,Sergipe,2000,23.3121786519906,NA,NA
28,Sergipe,2001,29.2739080337059,0.5706379291,484476
28,Sergipe,2002,29.7393017060256,0.556198414,433237
28,Sergipe,2003,25.2320898838514,0.5782618935,478700
28,Sergipe,2004,24.381721065752,0.5607642447,388209
28,Sergipe,2005,25.0023122057062,0.5535993078,409172
28,Sergipe,2006,29.8385419998805,0.559901636,301367
28,Sergipe,2007,25.8676226867949,0.5431488303,299645
28,Sergipe,2008,28.7089859125878,0.5391487052,266205
28,Sergipe,2009,32.8257635208079,0.5763528624,280663
17,Tocantins,1990,5.87534947244571,NA,NA
17,Tocantins,1991,10.1102011930002,NA,NA
17,Tocantins,1992,7.10343986725709,0.5916646594,389252
17,Tocantins,1993,9.58559316268638,0.5334870776,297083
17,Tocantins,1994,10.6989330337677,NA,NA
17,Tocantins,1995,7.44793151080679,0.6316845229,343311
17,Tocantins,1996,12.2062629572376,0.6379397278,332631
17,Tocantins,1997,11.1959391125957,0.6253016191,350815
17,Tocantins,1998,12.0959807041965,0.613800816,301368
17,Tocantins,1999,13.0410378551457,0.5580211104,285253
17,Tocantins,2000,15.3833123901312,NA,NA
17,Tocantins,2001,18.6520713505044,0.5991818604,262593
17,Tocantins,2002,14.9129086136956,0.5594293698,263764
17,Tocantins,2003,18.2898873993264,0.5660647346,269098
17,Tocantins,2004,16.3573922646333,0.5506102414,231437
17,Tocantins,2005,15.4705339938173,0.5351824045,196221
17,Tocantins,2006,17.7118270725274,0.5216510986,171458
17,Tocantins,2007,16.4840542531515,0.5462863625,173268
17,Tocantins,2008,18.1177953454456,0.5437508819,134273
17,Tocantins,2009,21.8255611374995,0.523315206,113423
