country,code,year,vote,cinc_gap,fdi,imf,wb,fta,dictatorship,cinc
Argentina,1,1970,0.81578946,0.1770402,,0,0,0,1,0.0062
Argentina,1,1971,0.9245283,0.1627664,,0,0,0,1,0.0061
Argentina,1,1972,0.74576271,0.15733381,,188912000,0,0,1,0.006
Argentina,1,1973,0.47916666,0.1512353,,209914000,0,0,0,0.006
Argentina,1,1974,0.48571429,0.14539421,,78362000,0,0,0,0.0059
Argentina,1,1975,0.41935483,0.1366452,,292780000,0,0,0,0.0059
Argentina,1,1976,0.43589744,0.1350517,-0.12898308,529318000,0,0,1,0.0058
Argentina,1,1977,0.65306121,0.13405021,0.25360596,418468000,0,0,1,0.0061
Argentina,1,1978,0.6081081,0.1319987,0.64390755,0,0,0,1,0.0062
Argentina,1,1979,0.41428572,0.1291336,0.70322543,0,0,0,1,0.0065
Argentina,1,1980,0.35593221,0.1251826,1.2239819,0,0,0,1,0.0065
Argentina,1,1981,0.27160493,0.1300254,2.6297445,0,0,0,1,0.0065
Argentina,1,1982,0.18867925,0.1213637,2.5442581,0,0,0,1,0.0068
Argentina,1,1983,0.18478261,0.125166,1.2723711,1173220000,0,0,1,0.0063
Argentina,1,1984,0.11320755,0.12538651,1.2984878,1098430000,0,0,0,0.006
Argentina,1,1985,0.18095239,0.12762,0.46597549,2312290000,0,0,0,0.0056
Argentina,1,1986,0.17431192,0.1267705,0.18839955,2740980000,0,0,0,0.0053
Argentina,1,1987,0.14130434,0.1258067,-0.10350458,3853415000,0,0,0,0.0055
Argentina,1,1988,0.0989011,0.1274651,0.38904396,3677793000,0,0,0,0.0053
Argentina,1,1989,0.089743592,0.1413566,4.7574992,3099863000,0,0,0,0.0053
Argentina,1,1990,0.13333334,0.1342691,0.37282714,3083196000,0,0,0,0.0051
Argentina,1,1991,0.375,0.1301319,1.5401646,2483115000,0,0,0,0.0055
Argentina,1,1992,0.42105263,0.1407147,3.5515389,2313851000,0,0,0,0.0054
Argentina,1,1993,0.5,0.14739349,15.412857,3519668000,0,0,0,0.0053
Argentina,1,1994,0.64864862,0.13928311,4.6936755,4211220000,0,0,0,0.0055
Argentina,1,1995,0.60975611,0.1351594,2.4902985,6130863000,0,0,0,0.0055
Argentina,1,1996,0.54347825,0.1326645,5.4903522,6292571000,0,0,0,0.0057
Argentina,1,1997,0.44444445,0.1339446,5.6449971,5868262000,0,0,0,0.0057
Argentina,1,1998,0.39473686,0.135855,4.6004462,5442163000,0,0,0,0.0059
Argentina,1,1999,0.37209302,0.1371126,5.4572296,4914920000,0,0,0,0.0058
Argentina,1,2000,0.36585367,0.13733201,2.4396865,5470438000,0,0,0,0.0056
Argentina,1,2001,0.26190478,0.13651609,-2.7905288,14376331000,0,0,0,0.0055
Argentina,1,2002,0.24489796,0.13861559,-1.827003,14772335000,0,0,0,0.0048
Argentina,1,2003,0.24528302,0.13730919,-5.3086448,15995776000,0,0,0,0.0048
Argentina,1,2004,0.15686275,0.13837171,-3.8966305,14584968000,0,0,0,0.0048
Argentina,1,2005,0.20689656,0.1434986,1.947521,9967871000,0,0,0,0.0048
Argentina,1,2006,0.16901408,0.1416273,5.1022058,478956000,0,0,0,0.0048
Argentina,1,2007,0.13114753,0.13742781,4.6162405,503104000,0,0,0,0.0047
Bolivia,2,1970,0.64285707,0.18264019,,0,0,0,1,0.0006
Bolivia,2,1971,0.83333331,0.1682611,,7166000,36916000,0,1,0.0006
Bolivia,2,1972,0.68333328,0.16266631,,8555000,48606000,0,1,0.0006
Bolivia,2,1973,0.69736838,0.1565662,,21776000,52955000,0,1,0.0006
Bolivia,2,1974,0.69230771,0.15068249,,17533000,61622000,0,1,0.0006
Bolivia,2,1975,0.57936507,0.14183471,,16308000,70430000,0,1,0.0007
Bolivia,2,1976,0.48148149,0.1401702,-0.29647699,0,84724000,0,1,0.0007
Bolivia,2,1977,0.63043481,0.139467,-0.037181213,0,108746000,0,1,0.0007
Bolivia,2,1978,0.60833329,0.13744929,0.30599585,39522000,133524000,0,1,0.0007
Bolivia,2,1979,0.45945951,0.1349498,1.5470411,39963000,167633000,0,1,0.0007
Bolivia,2,1980,0.44499999,0.1309402,1.9173605,126339000,239117000,0,1,0.0008
Bolivia,2,1981,0.41452989,0.1357398,2.5103509,113288000,281017000,0,1,0.0008
Bolivia,2,1982,0.2766667,0.1273421,0.82407981,125987000,301866000,0,0,0.0008
Bolivia,2,1983,0.28472221,0.1307039,0.20469673,127107000,305152000,0,0,0.0008
Bolivia,2,1984,0.24662159,0.13055059,0.19612668,96096000,269184000,0,0,0.0008
Bolivia,2,1985,0.27551019,0.13247059,0.33660156,82212000,301462000,0,0,0.0008
Bolivia,2,1986,0.27483439,0.1313301,0.50526243,192347000,332126000,0,0,0.0008
Bolivia,2,1987,0.2624113,0.13049389,1.5288103,185706000,411102000,0,0,0.0008
Bolivia,2,1988,0.2346154,0.1319842,-0.26100487,209009000,477235000,0,0,0.0008
Bolivia,2,1989,0.2192982,0.14589681,-0.53859448,251791000,524106000,0,0,0.0008
Bolivia,2,1990,0.25,0.13857929,0.53620046,257044000,586950000,0,0,0.0008
Bolivia,2,1991,0.28169009,0.1347528,0.93575841,244797000,615186000,0,0,0.0008
Bolivia,2,1992,0.38235289,0.1452197,1.6141422,249077000,609533000,0,0,0.0009
Bolivia,2,1993,0.3515625,0.1518371,2.1239109,220510000,675779000,0,0,0.0009
Bolivia,2,1994,0.4338235,0.1439691,2.1400321,263553000,764135000,0,0,0.0009
Bolivia,2,1995,0.35443041,0.13977741,5.8181748,267763000,864908000,0,0,0.0009
Bolivia,2,1996,0.43421051,0.1374279,6.3850622,276121000,904052000,0,0,0.0009
Bolivia,2,1997,0.39855069,0.13875081,8.5165615,248141000,966983000,0,0,0.0009
Bolivia,2,1998,0.3416667,0.1407955,10.261843,264183000,1070970000,0,0,0.0009
Bolivia,2,1999,0.3548387,0.14194679,11.422969,283651000,1110035000,0,0,0.0009
Bolivia,2,2000,0.3656716,0.1420107,9.3946571,254674000,1096392000,0,0,0.0009
Bolivia,2,2001,0.27611941,0.1410314,8.3542948,240714000,1145786000,0,0,0.001
Bolivia,2,2002,0.2465753,0.1425107,8.280365,231620000,1320527000,0,0,0.0009
Bolivia,2,2003,0.2466667,0.14119039,1.5645112,318334000,0,0,0,0.0009
Bolivia,2,2004,0.21830989,0.142251,0.31059611,348460000,1749868000,0,0,0.0009
Bolivia,2,2005,0.22058821,0.1473778,-4.1369839,281991000,1672945000,0,0,0.0009
Bolivia,2,2006,0.16867471,0.1454501,2.6447206,54705000,233337000,0,0,0.0009
Bolivia,2,2007,0.1416667,0.1410992,2.5409899,42197000,259247000,0,0,0.001
Brazil,3,1970,0.82857144,0.163936,,0,86780000,0,1,0.019300001
Brazil,3,1971,0.87096775,0.14916161,,0,138199000,0,1,0.0197
Brazil,3,1972,0.7719298,0.1432934,,0,164893000,0,1,0.02
Brazil,3,1973,0.72727275,0.1368939,,0,225445000,0,1,0.020300001
Brazil,3,1974,0.55882353,0.1308828,,0,223463000,0,1,0.020400001
Brazil,3,1975,0.5,0.1214213,0.96193194,0,127662000,0,1,0.0211
Brazil,3,1976,0.43902439,0.1194627,0.89862311,0,198258000,0,1,0.021400001
Brazil,3,1977,0.64814812,0.1181407,0.95759082,0,191031000,0,1,0.022
Brazil,3,1978,0.6438356,0.1159401,0.93724686,0,227735000,0,1,0.0222
Brazil,3,1979,0.39393941,0.1132345,1.2815071,0,245178000,0,1,0.022399999
Brazil,3,1980,0.32786885,0.1087789,0.80757505,0,251184000,0,1,0.0229
Brazil,3,1981,0.25301206,0.1140026,0.87683654,0,408406000,0,1,0.022500001
Brazil,3,1982,0.23076923,0.1051563,0.89924002,550200000,933944000,0,1,0.023
Brazil,3,1983,0.22,0.1080254,0.55876774,2644300000,968457000,0,1,0.023499999
Brazil,3,1984,0.14583333,0.1066393,0.61237013,4185370000,359208000,0,1,0.024700001
Brazil,3,1985,0.17346939,0.1077382,0.50371665,4619300000,1011134000,0,1,0.0255
Brazil,3,1986,0.17821783,0.1061222,-0.092489958,4501170000,47705000,0,0,0.026000001
Brazil,3,1987,0.14444445,0.1050446,0.20504338,3976342000,24239000,0,0,0.0262
Brazil,3,1988,0.079545453,0.1076883,0.84897768,3333055000,-52140000,0,0,0.0251
Brazil,3,1989,0.10126583,0.1204671,0.043938454,2422470000,-468527000,0,0,0.0262
Brazil,3,1990,0.16129032,0.1157406,0.18097126,1820550000,-408371000,0,0,0.023600001
Brazil,3,1991,0.18181819,0.1112572,0.95669973,1237527000,-684727000,0,0,0.0243
Brazil,3,1992,0.20754717,0.1207847,4.1964679,799424000,-807706000,0,0,0.0253
Brazil,3,1993,0.21951219,0.1272179,2.9940715,303586000,-705640000,0,0,0.0255
Brazil,3,1994,0.38,0.1192139,9.7339344,186131000,-539395000,0,0,0.025599999
Brazil,3,1995,0.29032257,0.1152035,1.7192249,141554000,278215000,0,0,0.0254
Brazil,3,1996,0.40350878,0.1122608,3.870388,67607000,367541000,0,0,0.0261
Brazil,3,1997,0.35185185,0.1129808,3.2904041,31448000,245522000,0,0,0.026699999
Brazil,3,1998,0.32608697,0.1149014,5.6422734,4825009000,580355000,0,0,0.026799999
Brazil,3,1999,0.31999999,0.1168679,5.2288165,9318883000,805410000,0,0,0.026000001
Brazil,3,2000,0.31914893,0.1177547,5.8093071,2235038000,810245000,0,0,0.0252
Brazil,3,2001,0.2173913,0.1175587,4.478456,8787814000,337644000,0,0,0.024499999
Brazil,3,2002,0.21052632,0.1189364,1.7828543,21314976000,-342026000,0,0,0.024499999
Brazil,3,2003,0.2,0.1185307,2.7516007,28850329000,-116344000,0,0,0.023600001
Brazil,3,2004,0.10909091,0.1190139,0.59430647,25586391000,-255394000,0,0,0.0242
Brazil,3,2005,0.15873016,0.1239191,1.9762433,512636000,1460146000,0,0,0.0244
Brazil,3,2006,0.11428571,0.1224441,0.01404699,539583000,-198596000,0,0,0.0239
Brazil,3,2007,0.096774191,0.117552,5.5570688,566788000,914230000,0,0,0.024599999
Chile,4,1970,0.44999999,0.18073089,,0,0,0,0,0.0025
Chile,4,1971,0.53846157,0.1662637,,42885000,141068000,0,0,0.0026
Chile,4,1972,0.57575756,0.1606539,,85770000,145356000,0,0,0.0026
Chile,4,1973,0.60869563,0.1546046,,95306000,151250000,0,0,0.0026
Chile,4,1974,0.81578946,0.1485907,,195867000,145303000,0,1,0.0027
Chile,4,1975,0.625,0.1398063,0.60887206,387256000,150963000,0,1,0.0027
Chile,4,1976,0.48571429,0.1382024,-0.071011573,467311000,157328000,0,1,0.0027
Chile,4,1977,0.75,0.13744751,0.06736958,365166000,162652000,0,1,0.0027
Chile,4,1978,0.68421054,0.1354432,1.1493931,347181000,172925000,0,1,0.0027
Chile,4,1979,0.53731346,0.13286351,1.3651862,179078000,179045000,0,1,0.0028
Chile,4,1980,0.4893617,0.1287066,0.61656064,122800000,183671000,0,1,0.003
Chile,4,1981,0.3611111,0.1334414,1.1089031,48600000,200893000,0,1,0.0031
Chile,4,1982,0.30693069,0.12535331,1.5776875,6300000,219600000,0,1,0.0028
Chile,4,1983,0.31034482,0.1285658,0.66766471,606180000,231586000,0,1,0.0029
Chile,4,1984,0.19354838,0.128497,0.34836435,779270000,232008000,0,1,0.0028
Chile,4,1985,0.26881722,0.1305535,0.86497569,1088090000,504684000,0,1,0.0027
Chile,4,1986,0.29069766,0.12940051,1.3282523,1331140000,978728000,0,1,0.0027
Chile,4,1987,0.22058824,0.1285852,4.1947947,1464600000,1494487000,0,1,0.0027
Chile,4,1988,0.171875,0.13023999,3.8322444,1322251000,1581998000,0,1,0.0025
Chile,4,1989,0.171875,0.1441548,4.7901998,1270080000,1632931000,0,1,0.0025
Chile,4,1990,0.18461539,0.1368991,3.2146213,1156475000,1873734000,0,0,0.0025
Chile,4,1991,0.20754717,0.1329595,2.4324508,957504000,1960619000,0,0,0.0026
Chile,4,1992,0.27272728,0.1433409,2.2409401,721908000,1940578000,0,0,0.0027
Chile,4,1993,0.2888889,0.14998861,2.7885063,475933000,1914096000,0,0,0.0027
Chile,4,1994,0.43396226,0.1419553,4.6768856,291209000,1930296000,1,0,0.0029
Chile,4,1995,0.31818181,0.1377556,3.138087,0,1382645000,1,0,0.0029
Chile,4,1996,0.42622951,0.13538469,6.3552465,0,1102813000,1,0,0.003
Chile,4,1997,0.36363637,0.1364868,6.5618558,0,989159000,1,0,0.0032
Chile,4,1998,0.30434781,0.13854361,0.85129261,0,953697000,1,0,0.0032
Chile,4,1999,0.30000001,0.13986529,4.0902376,167342000,884925000,1,0,0.003
Chile,4,2000,0.34,0.13980161,2.0105641,158856000,815612000,1,0,0.0031
Chile,4,2001,0.2857143,0.1389792,3.9804142,153226000,734008000,1,0,0.003
Chile,4,2002,0.21311475,0.14056639,-0.16430686,165758000,562270000,1,0,0.0029
Chile,4,2003,0.22222222,0.1393581,0.075504452,181175000,427014000,1,0,0.0027
Chile,4,2004,0.20689656,0.140128,2.4057159,189349000,445044000,1,0,0.003
Chile,4,2005,0.19047619,0.1451351,1.5994275,174262000,293114000,1,0,0.0032
Chile,4,2006,0.16,0.14316911,-2.658283,183422000,349196000,1,0,0.0032
Chile,4,2007,0.12903225,0.1390416,-3.7557404,192670000,356790000,1,0,0.0031
Colombia,5,1970,0.74468082,0.1794042,0.51400501,0,0,0,0,0.0038
Colombia,5,1971,0.79365081,0.1650224,0.43605775,56728000,410152000,0,0,0.0039
Colombia,5,1972,0.76785713,0.1595653,0.18780938,0,474331000,0,0,0.0037
Colombia,5,1973,0.66666669,0.1535399,0.62404448,0,527496000,0,0,0.0037
Colombia,5,1974,0.7027027,0.14771999,0.25277707,0,584501000,0,0,0.0036
Colombia,5,1975,0.60606062,0.13889711,0.23719153,0,656035000,0,0,0.0036
Colombia,5,1976,0.45238096,0.13725039,0.078219704,0,693869000,0,0,0.0036
Colombia,5,1977,0.69999999,0.1365581,0.20543395,0,738262000,0,0,0.0036
Colombia,5,1978,0.66233766,0.1345486,0.27510893,0,773245000,0,0,0.0036
Colombia,5,1979,0.45588234,0.13207909,0.32927242,0,859979000,0,0,0.0036
Colombia,5,1980,0.41999999,0.12804881,0.14531019,0,1012034000,0,0,0.0037
Colombia,5,1981,0.3125,0.1328367,0.62107724,0,1184768000,0,0,0.0037
Colombia,5,1982,0.21698113,0.1244142,0.84781301,0,1366297000,0,0,0.0037
Colombia,5,1983,0.21649484,0.12734079,1.3212583,0,1530689000,0,0,0.0042
Colombia,5,1984,0.15841584,0.12735911,1.4587045,0,1596670000,0,0,0.004
Colombia,5,1985,0.24489796,0.12933969,2.9087746,0,2419637000,0,0,0.0039
Colombia,5,1986,0.23076923,0.1280977,1.9231603,0,3278683000,0,0,0.004
Colombia,5,1987,0.17204301,0.1272531,0.93750054,0,4129136000,0,0,0.004
Colombia,5,1988,0.14772727,0.1288175,0.40548247,0,3914376000,0,0,0.0039
Colombia,5,1989,0.12195122,0.142544,1.8361114,0,3823643000,0,0,0.0041
Colombia,5,1990,0.16923077,0.1350698,1.1918299,0,3873874000,0,0,0.0043
Colombia,5,1991,0.18518518,0.13108911,1.2575307,0,3741248000,0,0,0.0045
Colombia,5,1992,0.20754717,0.1414122,1.6327248,0,3207860000,0,0,0.0047
Colombia,5,1993,0.20930232,0.1480372,2.1803668,0,2981119000,0,0,0.0047
Colombia,5,1994,0.35294119,0.14012679,1.8474169,0,2640913000,0,0,0.0047
Colombia,5,1995,0.27272728,0.135819,2.3227627,0,2559232000,0,0,0.0048
Colombia,5,1996,0.34482759,0.1333614,4.5982995,0,2186809000,0,0,0.005
Colombia,5,1997,0.27450982,0.1346546,5.3304839,0,1732201000,0,0,0.005
Colombia,5,1998,0.23255815,0.1365294,3.2857056,0,1748763000,0,0,0.0052
Colombia,5,1999,0.27777779,0.13779441,0.8905856,156838000,1967694000,0,0,0.0051
Colombia,5,2000,0.2857143,0.1376912,2.3826144,148885000,1927158000,0,0,0.0053
Colombia,5,2001,0.17647059,0.13668589,2.5473409,143608000,2012498000,0,0,0.0053
Colombia,5,2002,0.18965517,0.13805939,2.417269,155354000,2354495000,0,0,0.0054
Colombia,5,2003,0.17741935,0.1365654,-0.88593584,169803000,3246164000,1,0,0.0055
