country,code,year,vote,cinc_gap,fdi,imf,wb,fta,dictatorship,cinc
Colombia,5,2004,0.07272727,0.1374069,2.2308006,177464000,3494318000,1,0,0.0058
Colombia,5,2005,0.086206898,0.1423222,2.6263955,163324000,3899540000,1,0,0.006
Colombia,5,2006,0.078125,0.14037091,1.9214215,171909000,4566375000,1,0,0.006
Colombia,5,2007,0.053571429,0.1359745,4.3476176,180577000,4758111000,1,0,0.0062
Ecuador,6,1970,0.56363642,0.1824303,,0,0,0,0,0.0008
Ecuador,6,1971,0.63333333,0.16806459,,5971000,39817000,0,0,0.0008
Ecuador,6,1972,0.59770107,0.1624568,,8957000,46093000,0,1,0.0008
Ecuador,6,1973,0.56666672,0.15635189,,0,53435000,0,1,0.0008
Ecuador,6,1974,0.6449275,0.1504734,,0,58509000,0,1,0.0008
Ecuador,6,1975,0.5,0.1416174,,0,71437000,0,1,0.0009
Ecuador,6,1976,0.46470591,0.1399617,-0.24970432,0,72971000,0,1,0.0009
Ecuador,6,1977,0.61855668,0.1391706,1.2490399,0,79379000,0,1,0.001
Ecuador,6,1978,0.60236222,0.1370928,0.62478071,0,96827000,0,1,0.0011
Ecuador,6,1979,0.47520661,0.13458361,0.66120207,0,121719000,0,0,0.0011
Ecuador,6,1980,0.44174761,0.1305915,0.58820045,0,145753000,0,0,0.0011
Ecuador,6,1981,0.3345865,0.13539159,0.42934737,0,187782000,0,0,0.0011
Ecuador,6,1982,0.296875,0.12698939,0.30316064,0,209837000,0,0,0.0012
Ecuador,6,1983,0.2972973,0.13032711,0.44689292,213080000,236852000,0,0,0.0012
Ecuador,6,1984,0.25503361,0.13011961,0.43911809,238090000,240903000,0,0,0.0012
Ecuador,6,1985,0.3145695,0.132044,0.52361876,359510000,304100000,0,0,0.0012
Ecuador,6,1986,0.2880795,0.13095041,0.78564936,486440000,501061000,0,0,0.0011
Ecuador,6,1987,0.27536231,0.13002621,1.3517431,489690000,722960000,0,0,0.0013
Ecuador,6,1988,0.2424242,0.13148069,1.7036035,404629000,788811000,0,0,0.0013
Ecuador,6,1989,0.22566371,0.145413,1.6793374,324896000,793093000,0,0,0.0013
Ecuador,6,1990,0.25,0.1381271,1.2166902,264620000,847850000,0,0,0.0012
Ecuador,6,1991,0.27083331,0.1342953,1.4098855,182423000,846916000,0,0,0.0013
Ecuador,6,1992,0.31756759,0.1445058,1.4837351,99837000,812751000,0,0,0.0016
Ecuador,6,1993,0.34126979,0.1512631,3.1535089,71106000,788041000,0,0,0.0014
Ecuador,6,1994,0.39552239,0.1433816,4.1642118,198141000,857940000,0,0,0.0014
Ecuador,6,1995,0.37654319,0.1391301,31.046509,173451000,1108409000,0,0,0.0015
Ecuador,6,1996,0.4041096,0.136765,2.7246194,145037000,1005202000,0,0,0.0016
Ecuador,6,1997,0.3897059,0.1380927,4.5119672,133441000,875063000,0,0,0.0016
Ecuador,6,1998,0.36440679,0.1401571,3.97281,69627000,876740000,0,0,0.0016
Ecuador,6,1999,0.33076921,0.1413727,4.0596461,45196000,883391000,0,0,0.0015
Ecuador,6,2000,0.33582091,0.14142419,-10.966293,190584000,861253000,0,0,0.0015
Ecuador,6,2001,0.25,0.1404599,2.7203555,231333000,908321000,0,0,0.0016
Ecuador,6,2002,0.2430556,0.14193051,3.1697183,353012000,847221000,0,0,0.0015
Ecuador,6,2003,0.21333329,0.1406007,1.9992317,438757000,905449000,0,0,0.0015
Ecuador,6,2004,0.1971831,0.1417082,1.9807401,341188000,850854000,0,0,0.0015
Ecuador,6,2005,0.1944444,0.14688601,2.325969,125314000,814558000,0,0,0.0014
Ecuador,6,2006,0.17816091,0.1449641,-2.6674132,72254000,759959000,0,0,0.0014
Ecuador,6,2007,0.1493506,0.1406305,0.16676517,52036000,696596000,0,0,0.0015
Paraguay,8,1970,0.77049178,0.18284421,,0,0,0,1,0.0004
Paraguay,8,1971,0.77477479,0.1685455,,0,27936000,0,1,0.0003
Paraguay,8,1972,0.73780489,0.16295969,,0,33209000,0,1,0.0003
Paraguay,8,1973,0.66000003,0.15687031,,0,38304000,0,1,0.0003
Paraguay,8,1974,0.65873021,0.1509977,,0,40421000,0,1,0.0003
Paraguay,8,1975,0.66379309,0.14217611,1.6143752,0,43928000,0,1,0.0003
Paraguay,8,1976,0.60185188,0.14055631,-0.17657858,0,50430000,0,1,0.0003
Paraguay,8,1977,0.71014488,0.13984139,1.0372062,0,61768000,0,1,0.0003
Paraguay,8,1978,0.64285707,0.1378307,0.76566768,0,74094000,0,1,0.0003
Paraguay,8,1979,0.52205878,0.1353444,1.4692205,0,92987000,0,1,0.0003
Paraguay,8,1980,0.4636364,0.1313704,0.69232333,0,124395000,0,1,0.0003
Paraguay,8,1981,0.48901099,0.13619401,0.65383202,0,157171000,0,1,0.0003
Paraguay,8,1982,0.4458333,0.1278186,0.53684211,0,194474000,0,1,0.0003
Paraguay,8,1983,0.43145159,0.13116489,0.14633909,0,215473000,0,1,0.0003
Paraguay,8,1984,0.36821711,0.13100959,0.11838496,0,225224000,0,1,0.0003
Paraguay,8,1985,0.3980583,0.13293821,0.022131588,0,293783000,0,1,0.0003
Paraguay,8,1986,0.36764711,0.1317578,0.016928783,0,359735000,0,1,0.0003
Paraguay,8,1987,0.30991739,0.1309348,0.14197947,0,416433000,0,1,0.0003
Paraguay,8,1988,0.30769229,0.1324089,0.21258646,0,358094000,0,1,0.0003
Paraguay,8,1989,0.29444441,0.1463415,0.29336345,0,324322000,0,1,0.0004
Paraguay,8,1990,0.26190481,0.1390167,1.4607009,0,320379000,0,0,0.0004
Paraguay,8,1991,0.30147061,0.13520721,1.3778661,0,292375000,0,0,0.0004
Paraguay,8,1992,0.34246579,0.1456781,1.8229742,0,252527000,0,0,0.0004
Paraguay,8,1993,0.4568966,0.1522938,1.090942,0,222608000,0,0,0.0004
Paraguay,8,1994,0.43939391,0.1443958,1.9753082,0,198625000,0,0,0.0004
Paraguay,8,1995,0.4041096,0.14016619,1.2063262,0,189388000,0,0,0.0005
Paraguay,8,1996,0.4366197,0.13787439,1.606741,0,171767000,0,0,0.0005
Paraguay,8,1997,0.39552239,0.13918909,2.5450583,0,175702000,0,0,0.0005
Paraguay,8,1998,0.38524589,0.1412424,4.3625293,0,195876000,0,0,0.0005
Paraguay,8,1999,0.38235289,0.14238741,1.0957155,18799000,211896000,0,0,0.0005
Paraguay,8,2000,0.40151519,0.14242759,1.4269015,17846000,229574000,0,0,0.0005
Paraguay,8,2001,0.328125,0.14149509,1.225611,17213000,231463000,0,0,0.0005
Paraguay,8,2002,0.26027399,0.14294229,0.087205634,18621000,241234000,0,0,0.0005
Paraguay,8,2003,0.25999999,0.1415855,0.38727269,20353000,279599000,0,0,0.0005
Paraguay,8,2004,0.23188411,0.1426902,0.45438975,21272000,268299000,0,0,0.0005
Paraguay,8,2005,0.2246377,0.14784481,0.6302495,19577000,244064000,0,0,0.0004
Paraguay,8,2006,0.2011494,0.14593101,1.7951076,20606000,253558000,0,0,0.0004
Paraguay,8,2007,0.1641791,0.1416987,1.6289823,21645000,244277000,0,0,0.0005
Peru,9,1970,0.54615378,0.18078449,,0,0,0,1,0.0024
Peru,9,1971,0.5798319,0.16631509,,3550000,0,0,1,0.0026
Peru,9,1972,0.58490568,0.1607113,,33385000,142169000,0,1,0.0026
Peru,9,1973,0.52717388,0.1545209,,16455000,149903000,0,1,0.0027
Peru,9,1974,0.51999998,0.1485188,,0,172421000,0,1,0.0028
Peru,9,1975,0.4928571,0.1395968,,0,254559000,0,1,0.0029
Peru,9,1976,0.45977011,0.13794769,,184441000,342615000,0,1,0.0029
Peru,9,1977,0.59793812,0.1369738,0.38015604,204982000,432159000,0,1,0.0032
Peru,9,1978,0.57751942,0.1350375,0.20555672,333631000,575585000,0,1,0.0031
Peru,9,1979,0.46638659,0.13254321,0.45680782,491549000,763332000,0,1,0.0031
Peru,9,1980,0.4509804,0.12829991,0.1301956,473943000,960030000,0,1,0.0034
Peru,9,1981,0.3449612,0.1332306,0.50066388,387400000,1370708000,0,0,0.0033
Peru,9,1982,0.30000001,0.1246314,0.19341238,649500000,1568035000,0,0,0.0035
Peru,9,1983,0.29931971,0.12799691,0.19864227,697590000,2108647000,0,0,0.0035
Peru,9,1984,0.25165561,0.12805811,-0.44846407,674660000,1935961000,0,0,0.0033
Peru,9,1985,0.2927632,0.13010649,0.005308306,701890000,2504559000,0,0,0.0031
Peru,9,1986,0.27302629,0.12891319,0.12237519,728420000,3108887000,0,0,0.0032
Peru,9,1987,0.27142861,0.1277422,0.13386171,844730000,3845823000,0,0,0.0035
Peru,9,1988,0.24060149,0.1296255,0.21009064,801250000,3509713000,0,0,0.0031
Peru,9,1989,0.2280702,0.1435553,0.28673282,758248000,3594041000,0,0,0.0031
Peru,9,1990,0.25,0.136213,-0.026621668,754668000,4043953000,0,0,0.0032
Peru,9,1991,0.27536231,0.1322704,-0.043422274,705793000,4207863000,0,0,0.0033
Peru,9,1992,0.33108109,0.1427874,-0.32701468,630741000,4344568000,0,0,0.0033
Peru,9,1993,0.33333331,0.1494536,2.6442547,882768000,4764472000,0,0,0.0033
Peru,9,1994,0.4411765,0.1415838,8.4459429,938225000,5028750000,0,0,0.0032
Peru,9,1995,0.34567899,0.13740671,5.0357504,955346000,5185464000,0,0,0.0032
Peru,9,1996,0.41447371,0.1350847,6.5421243,924157000,4858934000,0,0,0.0033
Peru,9,1997,0.36956519,0.13640331,11.948335,1011437000,4373706000,0,0,0.0033
Peru,9,1998,0.35245901,0.1384939,2.0521851,904680000,4516014000,0,0,0.0032
Peru,9,1999,0.34848481,0.13973489,2.8346391,860178000,4246374000,0,0,0.0032
Peru,9,2000,0.37313429,0.13980199,0.75739211,676998000,3834343000,0,0,0.0031
Peru,9,2001,0.29850751,0.1389482,1.2939863,501581000,3454100000,0,0,0.0031
Peru,9,2002,0.28873241,0.14035989,6.2778707,360614000,3533342000,0,0,0.0031
Peru,9,2003,0.2828947,0.1391575,1.9538907,274821000,3659847000,1,0,0.0029
Peru,9,2004,0.2464789,0.1403107,3.4688497,245677000,3531075000,1,0,0.0029
Peru,9,2005,0.2328767,0.14553089,5.467557,187869000,3081790000,1,0,0.0028
Peru,9,2006,0.2241379,0.14353061,2.0095887,157501000,2885771000,1,0,0.0028
Peru,9,2007,0.2105263,0.1391627,8.4531927,144307000,2920941000,1,0,0.003
Venezuela,10,1970,0.70454544,0.1779577,-0.26937345,0,0,0,0,0.0053
Venezuela,10,1971,0.79104477,0.1636526,1.3889313,0,0,0,0,0.0052
Venezuela,10,1972,0.64999998,0.1583501,-2.2671797,0,0,0,0,0.0049
Venezuela,10,1973,0.61702126,0.1521266,-0.49367648,0,0,0,0,0.0051
Venezuela,10,1974,0.625,0.1463141,-1.5436397,0,0,0,0,0.005
Venezuela,10,1975,0.51612902,0.1380263,1.1109992,0,0,0,0,0.0045
Venezuela,10,1976,0.42857143,0.1365602,-0.45764929,0,0,0,0,0.0043
Venezuela,10,1977,0.67924529,0.1358754,-0.10392787,0,0,0,0,0.0043
Venezuela,10,1978,0.62962961,0.1340359,0.41068521,0,0,0,0,0.0041
Venezuela,10,1979,0.46052632,0.13132501,0.025111858,0,0,0,0,0.0043
Venezuela,10,1980,0.40625,0.12735011,2.0332129,0,0,0,0,0.0044
Venezuela,10,1981,0.25842696,0.1321495,0.35364786,0,0,0,0,0.0044
Venezuela,10,1982,0.20952381,0.1234478,2.3926363,0,0,0,0,0.0047
Venezuela,10,1983,0.2020202,0.1270612,0.36520267,0,0,0,0,0.0044
Venezuela,10,1984,0.1262136,0.12717891,-0.005361706,0,0,0,0,0.0042
Venezuela,10,1985,0.21818182,0.1290525,0.098384865,0,0,0,0,0.0042
Venezuela,10,1986,0.2072072,0.1278308,-0.7536267,0,0,0,0,0.0043
Venezuela,10,1987,0.17708333,0.1270394,-0.035285976,0,0,0,0,0.0042
Venezuela,10,1988,0.13043478,0.12851229,0.035941422,0,0,0,0,0.0042
Venezuela,10,1989,0.1125,0.14244971,-1.1864562,998062000,0,0,0,0.0042
Venezuela,10,1990,0.1969697,0.1351307,34.133213,3011736000,0,0,0,0.0042
Venezuela,10,1991,0.19642857,0.13094731,4.0186057,3248972000,0,0,0,0.0047
Venezuela,10,1992,0.24074075,0.1417425,2.5243559,2946277000,0,0,0,0.0043
Venezuela,10,1993,0.23255815,0.14811289,0.18414129,2679454000,0,0,0,0.0046
Venezuela,10,1994,0.32653061,0.1401377,1.2524345,2642559000,0,0,0,0.0047
Venezuela,10,1995,0.2857143,0.1359662,0.12418422,2238592000,0,0,0,0.0047
Venezuela,10,1996,0.3898305,0.1336538,3.5380163,2196376000,0,0,0,0.0047
Venezuela,10,1997,0.32075471,0.1347813,5.7142935,1617604000,0,0,0,0.0049
Venezuela,10,1998,0.26666668,0.1368615,5.1653986,1225490000,0,0,0,0.0049
Venezuela,10,1999,0.25490198,0.1381782,4.2082534,1176121000,0,0,0,0.0047
Venezuela,10,2000,0.25999999,0.1384384,0.89289057,615590000,0,0,0,0.0045
Venezuela,10,2001,0.15384616,0.1371558,3.7311935,398245000,0,0,0,0.0049
Venezuela,10,2002,0.16666667,0.13871551,-2.7495008,430818000,0,0,0,0.0047
Venezuela,10,2003,0.15384616,0.1376823,-0.29178858,470889000,0,0,0,0.0044
Venezuela,10,2004,0.06779661,0.1386248,-1.0849131,492133000,0,0,0,0.0045
Venezuela,10,2005,0.079365082,0.14356799,1.9482729,452921000,0,0,0,0.0047
Venezuela,10,2006,0.067567565,0.141767,-6.5294104,476729000,0,0,0,0.0046
Venezuela,10,2007,0.044776119,0.1375896,1.7945511,500765000,0,0,0,0.0046
Uruguay,11,1970,0.74509805,0.18284421,,0,0,0,0,0.0006
Uruguay,11,1971,0.88235295,0.1685455,,18479000,0,0,0,0.0007
Uruguay,11,1972,0.76666665,0.16295969,,39845000,0,0,0,0.0006
Uruguay,11,1973,0.85000002,0.15687031,,38918000,0,0,1,0.0006
Uruguay,11,1974,0.81818181,0.1509977,,78129000,0,0,1,0.0006
Uruguay,11,1975,0.7241379,0.14217611,,116766000,0,0,1,0.0006
Uruguay,11,1976,0.66666669,0.14055631,,144927000,0,0,1,0.0006
Uruguay,11,1977,0.79545456,0.13984139,,119333000,0,0,1,0.0006
Uruguay,11,1978,0.73846155,0.1378307,2.3868411,0,0,0,1,0.0006
Uruguay,11,1979,0.51428574,0.1353444,2.5037668,0,0,0,1,0.0006
Uruguay,11,1980,0.40677965,0.1313704,2.7324555,0,0,0,1,0.0006
Uruguay,11,1981,0.29870129,0.13619401,0.46794379,0,0,0,1,0.0006
Uruguay,11,1982,0.28999999,0.1278186,0.69616926,95800000,0,0,1,0.0006
Uruguay,11,1983,0.26041666,0.13116489,0.66440868,237450000,0,0,1,0.0006
Uruguay,11,1984,0.19387755,0.13100959,1.3586953,222310000,0,0,1,0.0006
Uruguay,11,1985,0.20192307,0.13293821,4.5118175,349900000,0,0,1,0.0005
Uruguay,11,1986,0.22222222,0.1317578,2.1156056,395170000,0,0,0,0.0005
Uruguay,11,1987,0.19101124,0.1309348,3.2304063,392369000,0,0,0,0.0005
Uruguay,11,1988,0.12643678,0.1324089,2.5409338,309039000,0,0,0,0.0005
Uruguay,11,1989,0.12987013,0.1463415,1.5381057,201524000,0,0,0,0.0005
Uruguay,11,1990,0.20634921,0.1390167,1.1592845,100694000,0,0,0,0.0005
Uruguay,11,1991,0.29545453,0.13520721,0.4229804,57837000,0,0,0,0.0005
Uruguay,11,1992,0.34042552,0.1456781,0.64760816,52430000,0,0,0,0.0005
Uruguay,11,1993,0.33333334,0.1522938,0.87187535,38317000,0,0,0,0.0005
Uruguay,11,1994,0.44897959,0.1443958,1.7888844,29890000,0,0,0,0.0005
Uruguay,11,1995,0.32258064,0.14016619,2.3080516,20778000,0,0,0,0.0005
Uruguay,11,1996,0.45454547,0.13787439,1.5437135,8615000,0,0,0,0.0005
Uruguay,11,1997,0.3877551,0.13918909,1.3466976,0,0,0,0,0.0005
Uruguay,11,1998,0.31111112,0.1412424,2.261883,160797000,0,0,0,0.0005
Uruguay,11,1999,0.28260869,0.14238741,1.3308903,225335000,0,0,0,0.0005
Uruguay,11,2000,0.32608697,0.14242759,2.0121555,213908000,0,0,0,0.0005
Uruguay,11,2001,0.21276596,0.14149509,3.8200247,206327000,0,0,0,0.0005
Uruguay,11,2002,0.21428572,0.14294229,3.737956,1860880000,0,0,0,0.0005
Uruguay,11,2003,0.21428572,0.1415855,0.74954867,2490303000,0,0,0,0.0004
Uruguay,11,2004,0.13207547,0.1426902,-0.78616369,2761799000,0,0,0,0.0005
Uruguay,11,2005,0.16393442,0.14784481,9.3131371,2375629000,0,0,0,0.0005
Uruguay,11,2006,0.12676056,0.14593101,16.246151,75187000,0,0,0,0.0005
Uruguay,11,2007,0.11111111,0.1416987,10.211658,78976000,0,0,0,0.0005
