semana,interes,termino
02-02-2014,11,acoso
09-02-2014,8,acoso
16-02-2014,7,acoso
23-02-2014,5,acoso
02-03-2014,12,acoso
09-03-2014,17,acoso
16-03-2014,11,acoso
23-03-2014,19,acoso
30-03-2014,12,acoso
06-04-2014,14,acoso
13-04-2014,17,acoso
20-04-2014,12,acoso
27-04-2014,9,acoso
04-05-2014,16,acoso
11-05-2014,17,acoso
18-05-2014,9,acoso
25-05-2014,11,acoso
01-06-2014,17,acoso
08-06-2014,13,acoso
15-06-2014,19,acoso
22-06-2014,13,acoso
29-06-2014,13,acoso
06-07-2014,12,acoso
13-07-2014,5,acoso
20-07-2014,8,acoso
27-07-2014,8,acoso
03-08-2014,10,acoso
10-08-2014,10,acoso
17-08-2014,12,acoso
24-08-2014,20,acoso
31-08-2014,13,acoso
07-09-2014,11,acoso
14-09-2014,9,acoso
21-09-2014,13,acoso
28-09-2014,13,acoso
05-10-2014,17,acoso
12-10-2014,20,acoso
19-10-2014,18,acoso
26-10-2014,19,acoso
02-11-2014,9,acoso
09-11-2014,23,acoso
16-11-2014,14,acoso
23-11-2014,22,acoso
30-11-2014,17,acoso
07-12-2014,13,acoso
14-12-2014,17,acoso
21-12-2014,14,acoso
28-12-2014,6,acoso
04-01-2015,9,acoso
11-01-2015,10,acoso
18-01-2015,12,acoso
25-01-2015,10,acoso
01-02-2015,9,acoso
08-02-2015,10,acoso
15-02-2015,10,acoso
22-02-2015,8,acoso
01-03-2015,6,acoso
08-03-2015,9,acoso
15-03-2015,16,acoso
22-03-2015,24,acoso
29-03-2015,14,acoso
05-04-2015,17,acoso
12-04-2015,17,acoso
19-04-2015,12,acoso
26-04-2015,16,acoso
03-05-2015,12,acoso
10-05-2015,20,acoso
17-05-2015,16,acoso
24-05-2015,26,acoso
31-05-2015,21,acoso
07-06-2015,14,acoso
14-06-2015,24,acoso
21-06-2015,15,acoso
28-06-2015,10,acoso
05-07-2015,19,acoso
12-07-2015,11,acoso
19-07-2015,10,acoso
26-07-2015,11,acoso
02-08-2015,8,acoso
09-08-2015,8,acoso
16-08-2015,13,acoso
23-08-2015,11,acoso
30-08-2015,14,acoso
06-09-2015,15,acoso
13-09-2015,12,acoso
20-09-2015,12,acoso
27-09-2015,15,acoso
04-10-2015,15,acoso
11-10-2015,11,acoso
18-10-2015,17,acoso
25-10-2015,25,acoso
01-11-2015,18,acoso
08-11-2015,17,acoso
15-11-2015,18,acoso
22-11-2015,15,acoso
29-11-2015,18,acoso
06-12-2015,7,acoso
13-12-2015,14,acoso
20-12-2015,7,acoso
27-12-2015,13,acoso
03-01-2016,8,acoso
10-01-2016,13,acoso
17-01-2016,7,acoso
24-01-2016,7,acoso
31-01-2016,12,acoso
07-02-2016,7,acoso
14-02-2016,7,acoso
21-02-2016,10,acoso
28-02-2016,10,acoso
06-03-2016,12,acoso
13-03-2016,13,acoso
20-03-2016,13,acoso
27-03-2016,22,acoso
03-04-2016,17,acoso
10-04-2016,34,acoso
17-04-2016,21,acoso
24-04-2016,21,acoso
01-05-2016,18,acoso
08-05-2016,20,acoso
15-05-2016,25,acoso
22-05-2016,19,acoso
29-05-2016,24,acoso
05-06-2016,22,acoso
12-06-2016,21,acoso
19-06-2016,21,acoso
26-06-2016,21,acoso
03-07-2016,18,acoso
10-07-2016,14,acoso
17-07-2016,8,acoso
24-07-2016,17,acoso
31-07-2016,24,acoso
07-08-2016,16,acoso
14-08-2016,13,acoso
21-08-2016,20,acoso
28-08-2016,17,acoso
04-09-2016,19,acoso
11-09-2016,20,acoso
18-09-2016,19,acoso
25-09-2016,17,acoso
02-10-2016,16,acoso
09-10-2016,31,acoso
16-10-2016,31,acoso
23-10-2016,25,acoso
30-10-2016,14,acoso
06-11-2016,20,acoso
13-11-2016,19,acoso
20-11-2016,22,acoso
27-11-2016,17,acoso
04-12-2016,15,acoso
11-12-2016,17,acoso
18-12-2016,17,acoso
25-12-2016,13,acoso
01-01-2017,16,acoso
08-01-2017,11,acoso
15-01-2017,12,acoso
22-01-2017,14,acoso
29-01-2017,13,acoso
05-02-2017,8,acoso
12-02-2017,13,acoso
19-02-2017,9,acoso
26-02-2017,13,acoso
05-03-2017,17,acoso
12-03-2017,24,acoso
19-03-2017,16,acoso
26-03-2017,21,acoso
02-04-2017,24,acoso
09-04-2017,22,acoso
16-04-2017,18,acoso
23-04-2017,17,acoso
30-04-2017,18,acoso
07-05-2017,26,acoso
14-05-2017,23,acoso
21-05-2017,20,acoso
28-05-2017,15,acoso
04-06-2017,23,acoso
11-06-2017,23,acoso
18-06-2017,21,acoso
25-06-2017,20,acoso
02-07-2017,21,acoso
09-07-2017,16,acoso
16-07-2017,19,acoso
23-07-2017,18,acoso
30-07-2017,12,acoso
06-08-2017,19,acoso
13-08-2017,13,acoso
20-08-2017,20,acoso
27-08-2017,11,acoso
03-09-2017,14,acoso
10-09-2017,15,acoso
17-09-2017,16,acoso
24-09-2017,19,acoso
01-10-2017,19,acoso
08-10-2017,18,acoso
15-10-2017,33,acoso
22-10-2017,33,acoso
29-10-2017,29,acoso
05-11-2017,31,acoso
12-11-2017,39,acoso
19-11-2017,28,acoso
26-11-2017,33,acoso
03-12-2017,32,acoso
10-12-2017,24,acoso
17-12-2017,23,acoso
24-12-2017,18,acoso
31-12-2017,14,acoso
07-01-2018,21,acoso
14-01-2018,21,acoso
21-01-2018,26,acoso
28-01-2018,19,acoso
04-02-2018,16,acoso
11-02-2018,13,acoso
18-02-2018,12,acoso
25-02-2018,15,acoso
04-03-2018,14,acoso
11-03-2018,24,acoso
18-03-2018,21,acoso
25-03-2018,18,acoso
01-04-2018,15,acoso
08-04-2018,26,acoso
15-04-2018,41,acoso
22-04-2018,29,acoso
29-04-2018,54,acoso
06-05-2018,55,acoso
13-05-2018,59,acoso
20-05-2018,87,acoso
27-05-2018,100,acoso
03-06-2018,52,acoso
10-06-2018,55,acoso
17-06-2018,36,acoso
24-06-2018,42,acoso
01-07-2018,39,acoso
08-07-2018,42,acoso
15-07-2018,26,acoso
22-07-2018,23,acoso
29-07-2018,45,acoso
05-08-2018,27,acoso
12-08-2018,18,acoso
19-08-2018,78,acoso
26-08-2018,36,acoso
02-09-2018,31,acoso
09-09-2018,32,acoso
16-09-2018,14,acoso
23-09-2018,35,acoso
30-09-2018,28,acoso
07-10-2018,29,acoso
14-10-2018,33,acoso
21-10-2018,31,acoso
28-10-2018,17,acoso
04-11-2018,25,acoso
11-11-2018,28,acoso
18-11-2018,30,acoso
25-11-2018,27,acoso
02-12-2018,29,acoso
09-12-2018,29,acoso
16-12-2018,24,acoso
23-12-2018,16,acoso
30-12-2018,23,acoso
06-01-2019,17,acoso
13-01-2019,14,acoso
20-01-2019,19,acoso
02-02-2014,2,feminismo
09-02-2014,4,feminismo
16-02-2014,2,feminismo
23-02-2014,2,feminismo
02-03-2014,6,feminismo
09-03-2014,4,feminismo
16-03-2014,8,feminismo
23-03-2014,4,feminismo
30-03-2014,2,feminismo
06-04-2014,4,feminismo
13-04-2014,3,feminismo
20-04-2014,6,feminismo
27-04-2014,2,feminismo
04-05-2014,2,feminismo
11-05-2014,9,feminismo
18-05-2014,4,feminismo
25-05-2014,3,feminismo
01-06-2014,6,feminismo
08-06-2014,3,feminismo
15-06-2014,7,feminismo
22-06-2014,7,feminismo
29-06-2014,4,feminismo
06-07-2014,4,feminismo
13-07-2014,2,feminismo
20-07-2014,4,feminismo
27-07-2014,6,feminismo
03-08-2014,3,feminismo
10-08-2014,8,feminismo
17-08-2014,7,feminismo
24-08-2014,9,feminismo
31-08-2014,4,feminismo
07-09-2014,2,feminismo
14-09-2014,0,feminismo
21-09-2014,7,feminismo
28-09-2014,9,feminismo
05-10-2014,6,feminismo
12-10-2014,10,feminismo
19-10-2014,4,feminismo
26-10-2014,8,feminismo
02-11-2014,8,feminismo
09-11-2014,7,feminismo
16-11-2014,4,feminismo
23-11-2014,7,feminismo
30-11-2014,6,feminismo
07-12-2014,5,feminismo
14-12-2014,2,feminismo
21-12-2014,4,feminismo
28-12-2014,3,feminismo
04-01-2015,2,feminismo
11-01-2015,2,feminismo
18-01-2015,2,feminismo
25-01-2015,3,feminismo
01-02-2015,7,feminismo
08-02-2015,7,feminismo
15-02-2015,4,feminismo
22-02-2015,3,feminismo
01-03-2015,3,feminismo
08-03-2015,6,feminismo
15-03-2015,10,feminismo
22-03-2015,9,feminismo
29-03-2015,4,feminismo
05-04-2015,4,feminismo
12-04-2015,4,feminismo
19-04-2015,8,feminismo
26-04-2015,7,feminismo
03-05-2015,4,feminismo
10-05-2015,3,feminismo
17-05-2015,7,feminismo
24-05-2015,6,feminismo
31-05-2015,7,feminismo
07-06-2015,6,feminismo
14-06-2015,8,feminismo
21-06-2015,5,feminismo
28-06-2015,5,feminismo
05-07-2015,2,feminismo
12-07-2015,4,feminismo
19-07-2015,4,feminismo
26-07-2015,5,feminismo
02-08-2015,9,feminismo
09-08-2015,9,feminismo
16-08-2015,5,feminismo
23-08-2015,8,feminismo
30-08-2015,4,feminismo
06-09-2015,12,feminismo
13-09-2015,6,feminismo
20-09-2015,4,feminismo
27-09-2015,7,feminismo
04-10-2015,3,feminismo
11-10-2015,9,feminismo
18-10-2015,3,feminismo
25-10-2015,8,feminismo
01-11-2015,16,feminismo
08-11-2015,9,feminismo
15-11-2015,6,feminismo
22-11-2015,7,feminismo
29-11-2015,4,feminismo
06-12-2015,6,feminismo
13-12-2015,4,feminismo
20-12-2015,8,feminismo
27-12-2015,2,feminismo
03-01-2016,7,feminismo
10-01-2016,4,feminismo
17-01-2016,5,feminismo
24-01-2016,4,feminismo
31-01-2016,2,feminismo
07-02-2016,5,feminismo
14-02-2016,4,feminismo
21-02-2016,9,feminismo
28-02-2016,10,feminismo
06-03-2016,22,feminismo
13-03-2016,11,feminismo
20-03-2016,7,feminismo
27-03-2016,8,feminismo
03-04-2016,12,feminismo
10-04-2016,9,feminismo
17-04-2016,9,feminismo
24-04-2016,11,feminismo
01-05-2016,11,feminismo
08-05-2016,7,feminismo
15-05-2016,8,feminismo
22-05-2016,4,feminismo
29-05-2016,6,feminismo
05-06-2016,15,feminismo
12-06-2016,13,feminismo
19-06-2016,12,feminismo
26-06-2016,13,feminismo
03-07-2016,6,feminismo
10-07-2016,9,feminismo
17-07-2016,8,feminismo
24-07-2016,6,feminismo
31-07-2016,10,feminismo
07-08-2016,9,feminismo
14-08-2016,7,feminismo
21-08-2016,9,feminismo
28-08-2016,13,feminismo
04-09-2016,7,feminismo
11-09-2016,4,feminismo
18-09-2016,7,feminismo
25-09-2016,7,feminismo
02-10-2016,6,feminismo
09-10-2016,7,feminismo
16-10-2016,26,feminismo
23-10-2016,16,feminismo
30-10-2016,8,feminismo
06-11-2016,10,feminismo
13-11-2016,9,feminismo
20-11-2016,8,feminismo
27-11-2016,7,feminismo
04-12-2016,5,feminismo
11-12-2016,8,feminismo
18-12-2016,9,feminismo
25-12-2016,6,feminismo
01-01-2017,7,feminismo
08-01-2017,8,feminismo
15-01-2017,5,feminismo
22-01-2017,6,feminismo
29-01-2017,8,feminismo
05-02-2017,5,feminismo
12-02-2017,2,feminismo
19-02-2017,12,feminismo
26-02-2017,8,feminismo
05-03-2017,18,feminismo
12-03-2017,15,feminismo
19-03-2017,8,feminismo
26-03-2017,9,feminismo
02-04-2017,14,feminismo
09-04-2017,10,feminismo
16-04-2017,7,feminismo
23-04-2017,10,feminismo
30-04-2017,12,feminismo
07-05-2017,14,feminismo
14-05-2017,5,feminismo
21-05-2017,16,feminismo
28-05-2017,16,feminismo
04-06-2017,12,feminismo
11-06-2017,17,feminismo
18-06-2017,13,feminismo
25-06-2017,13,feminismo
02-07-2017,12,feminismo
09-07-2017,11,feminismo
16-07-2017,4,feminismo
23-07-2017,11,feminismo
30-07-2017,10,feminismo
06-08-2017,12,feminismo
13-08-2017,8,feminismo
20-08-2017,12,feminismo
27-08-2017,9,feminismo
03-09-2017,13,feminismo
10-09-2017,10,feminismo
17-09-2017,10,feminismo
24-09-2017,9,feminismo
01-10-2017,5,feminismo
08-10-2017,11,feminismo
15-10-2017,12,feminismo
22-10-2017,7,feminismo
29-10-2017,8,feminismo
05-11-2017,8,feminismo
12-11-2017,13,feminismo
19-11-2017,13,feminismo
26-11-2017,8,feminismo
03-12-2017,11,feminismo
10-12-2017,10,feminismo
17-12-2017,4,feminismo
24-12-2017,7,feminismo
31-12-2017,8,feminismo
07-01-2018,9,feminismo
14-01-2018,11,feminismo
21-01-2018,8,feminismo
28-01-2018,9,feminismo
04-02-2018,9,feminismo
11-02-2018,9,feminismo
18-02-2018,12,feminismo
25-02-2018,7,feminismo
04-03-2018,29,feminismo
11-03-2018,25,feminismo
18-03-2018,16,feminismo
25-03-2018,11,feminismo
01-04-2018,9,feminismo
08-04-2018,16,feminismo
15-04-2018,12,feminismo
22-04-2018,16,feminismo
29-04-2018,18,feminismo
06-05-2018,35,feminismo
13-05-2018,92,feminismo
20-05-2018,59,feminismo
27-05-2018,61,feminismo
03-06-2018,85,feminismo
10-06-2018,77,feminismo
17-06-2018,62,feminismo
24-06-2018,45,feminismo
01-07-2018,31,feminismo
08-07-2018,21,feminismo
15-07-2018,25,feminismo
22-07-2018,23,feminismo
29-07-2018,24,feminismo
05-08-2018,23,feminismo
12-08-2018,21,feminismo
19-08-2018,23,feminismo
26-08-2018,31,feminismo
02-09-2018,25,feminismo
09-09-2018,19,feminismo
16-09-2018,14,feminismo
23-09-2018,22,feminismo
30-09-2018,27,feminismo
07-10-2018,14,feminismo
14-10-2018,15,feminismo
21-10-2018,21,feminismo
28-10-2018,19,feminismo
04-11-2018,23,feminismo
11-11-2018,20,feminismo
18-11-2018,23,feminismo
25-11-2018,16,feminismo
02-12-2018,17,feminismo
09-12-2018,11,feminismo
16-12-2018,16,feminismo
23-12-2018,17,feminismo
30-12-2018,12,feminismo
06-01-2019,16,feminismo
13-01-2019,11,feminismo
20-01-2019,20,feminismo
